,dice,hausdorff,iou
109,0.996516227722168,4.08877487694588,0.8864416480064392
110,0.9962815046310425,4.352719986091584,0.8863436579704285
111,0.9956541061401367,3.57847606153443,0.885792076587677
112,0.9964567422866821,5.131574075428089,0.8853179812431335
113,0.9965517520904541,4.4549829042156635,0.8858168721199036
114,0.9931734204292297,4.883719699293369,0.885844886302948
115,0.9945192337036133,4.832833582598541,0.8861887454986572
116,0.9936074614524841,4.860170532963356,0.886053740978241
117,0.9949694871902466,4.508204094718838,0.8863195776939392
118,0.9949607253074646,4.443066711895818,0.8863127827644348
119,0.9958958625793457,4.549691655332841,0.88653963804245
120,0.9968271851539612,3.8718593043404277,0.8867546916007996
121,0.9947038888931274,4.990966159107762,0.8861560821533203
122,0.9950522780418396,7.727187776357193,0.8854559063911438
123,0.9962031841278076,4.46076711299639,0.8854976296424866
124,0.9974814653396606,4.461292369398479,0.88591068983078
125,0.9959821701049805,4.705196073525762,0.8858697414398193
126,0.9967254400253296,4.910686813688131,0.8860240578651428
127,0.9971442222595215,4.675812341325076,0.8862456679344177
128,0.9976450800895691,3.9675524856798123,0.8863487243652344
129,0.9977744817733765,3.7519992613623323,0.8863285183906555
130,0.9961585998535156,5.306241478018639,0.885857105255127
131,0.9986757040023804,4.573646587980232,0.8856942057609558
132,0.997172474861145,3.784768014746769,0.8863736987113953
133,0.9955457448959351,4.551576243666383,0.8865869641304016
134,0.9955853223800659,4.874767273591459,0.8866114616394043
135,0.9961511492729187,4.672240195587515,0.886773407459259
136,0.9961645603179932,5.154324220970245,0.886824905872345
137,0.9951210618019104,4.924904378115939,0.8864986300468445
138,0.9960418939590454,4.407441675999574,0.8864068388938904
139,0.9973211288452148,5.996472709450687,0.8860795497894287
140,0.9959750175476074,5.0431633030478435,0.8862614035606384
141,0.9955813884735107,5.307088445507637,0.8865543007850647
142,0.9959098696708679,5.057886033934265,0.8867974877357483
143,0.9958793520927429,3.817757089427233,0.8871186375617981
144,0.991647481918335,5.929684465041943,0.8866185545921326
145,0.9955410957336426,5.074104728360691,0.8865792751312256
146,0.9971103668212891,4.9343627787711615,0.886695921421051
147,0.9968098402023315,4.8532297813702625,0.8865800499916077
148,0.9950605630874634,7.87966888494452,0.8859767913818359
149,0.9972842931747437,3.485940404861826,0.8860571384429932
150,0.9971697330474854,3.8427975110832175,0.8862537741661072
151,0.997368335723877,3.4253150183568586,0.8864469528198242
152,0.9966315031051636,3.7874097790080303,0.8865261077880859
153,0.9959862232208252,4.744920759247576,0.8864376544952393
154,0.9959720969200134,4.223783472241931,0.8863226771354675
155,0.9966513514518738,4.303867342467568,0.8863640427589417
156,0.9974695444107056,3.418326795159593,0.8865013122558594
157,0.9967689514160156,3.939919960413077,0.8864541053771973
158,0.9968186616897583,3.8754189480511383,0.8863031268119812
159,0.9953082799911499,4.269498030142113,0.8856775164604187
160,0.9966720938682556,4.2858179397638185,0.8852927684783936
161,0.9961247444152832,4.7123785725818,0.8851937651634216
162,0.9965052604675293,4.349933489981045,0.8856235146522522
163,0.9968078136444092,4.844124734416322,0.8861244320869446
164,0.9953104257583618,5.148630985270363,0.8863633275032043
165,0.995593249797821,4.559144754914751,0.886664628982544
166,0.996680498123169,3.3347018821766206,0.8869311809539795
167,0.9959781169891357,4.371588989589173,0.8868982195854187
168,0.9958035945892334,4.649258671134974,0.8867814540863037
169,0.9969148635864258,4.128186653753585,0.8866123557090759
170,0.9985387921333313,3.844846438061805,0.8871939778327942
171,0.9980027079582214,4.311384842663465,0.8876676559448242
172,0.9976901412010193,4.334333979870399,0.8880651593208313
173,0.9964206218719482,4.347752741193445,0.8882730603218079
174,0.9973235130310059,2.702872032128819,0.8884691596031189
175,0.9978357553482056,3.5166090644498293,0.8886158466339111
176,0.9980701208114624,2.966218833351265,0.8887200355529785
177,0.997294545173645,3.454545109051391,0.8884778618812561
178,0.9959741234779358,4.811190804980183,0.888558566570282
179,0.997582197189331,4.478944852429445,0.8889195919036865
180,0.9979041218757629,3.4642613956527826,0.8892821669578552
181,0.9973776340484619,3.6223963217895623,0.8895303606987
182,0.9981178045272827,4.189736916152379,0.8897534012794495
183,0.9986453056335449,2.946393310882321,0.8899700045585632
184,0.9990112781524658,2.678158726225685,0.8901053071022034
185,0.9977996349334717,6.630600339837817,0.8898916244506836
186,0.9948955774307251,4.607326281591233,0.8898690342903137
187,0.9966858625411987,4.336566593553762,0.8901602625846863
188,0.9961471557617188,4.977918901023801,0.8903973698616028
189,0.9973886013031006,4.998332175075618,0.8907732963562012
190,0.9964494705200195,3.7965714357273805,0.8909342288970947
191,0.9961051344871521,4.3782408236831785,0.8910250067710876
192,0.9971024990081787,4.257325252319312,0.8911343216896057
193,0.9964237213134766,4.314251708915023,0.8910999298095703
194,0.9944196939468384,4.383455258500114,0.8905780911445618
195,0.9952958822250366,8.029531621676007,0.8901378512382507
196,0.9967830181121826,4.4105010797735655,0.8903558254241943
197,0.9971252679824829,3.91557972484065,0.8905490040779114
198,0.9973119497299194,3.7888700321362925,0.8906855583190918
199,0.9977453351020813,3.548958419273124,0.8908163905143738
200,0.9973891973495483,4.157261787413687,0.890934944152832
201,0.9976418018341064,3.596139189313314,0.8909881711006165
202,0.9978479146957397,3.8469696680100123,0.8909912109375
203,0.9969786405563354,6.545852075842327,0.8907201886177063
204,0.9843229055404663,3.359622772494327e-05,0.8892567157745361
205,0.995497465133667,3.4116415248220056e-05,0.8888979554176331
206,0.996749758720398,4.375155257266321,0.8894004225730896
207,0.9931999444961548,5.098475184754274,0.8895468711853027
208,0.9807637929916382,7.192104488825576,0.8884520530700684
209,0.9802707433700562,7.439497787688845,0.8872081637382507
210,0.9799889922142029,9.111493762985381,0.8858954310417175
211,0.9933078289031982,3.765911542200671,0.8859253525733948
212,0.9892114400863647,6.417013787288196,0.8851544260978699
213,0.9968520402908325,4.053716602933855,0.8851622939109802
214,0.9999967217445374,3.1584268675940573e-05,0.8851668238639832
215,0.9975401163101196,4.029378383440215,0.885523796081543
216,0.9972679018974304,4.805661565342927,0.8857598900794983
217,0.9972873330116272,3.6260821580077685,0.8858670592308044
218,0.9964777231216431,4.176642123234544,0.8858153223991394
219,0.9968434572219849,3.874533607505465,0.8856737017631531
220,0.9983726143836975,3.8348569785924402,0.8855987191200256
221,0.9937489032745361,6.417518444403118,0.8850932121276855
222,0.9957598447799683,5.349055190549265,0.8849787712097168
223,0.9947675466537476,5.332245908852991,0.8848772644996643
224,0.9948252439498901,5.356560677033146,0.8846104145050049
225,0.9955180883407593,4.812249655063992,0.8844826817512512
226,0.9968698024749756,4.839424458667957,0.8846292495727539
227,0.9963885545730591,4.941559776225655,0.8845604062080383
228,0.9969213008880615,5.773277537651246,0.8845269083976746
229,0.9976146221160889,4.440062938844844,0.8844724297523499
230,0.9905590415000916,4.266556253263001,0.8837787508964539
231,0.9911674857139587,2.6322109381622832e-05,0.8830180764198303
232,0.9980212450027466,3.448984870353776,0.8831749558448792
233,0.9975914359092712,3.6048249365557026,0.8833339214324951
234,0.9979300498962402,3.3658836851623484,0.8835701942443848
235,0.9968452453613281,3.8223903545428133,0.8836290836334229
236,0.9977734088897705,3.5611827639252267,0.8837935924530029
237,0.9976190328598022,4.057272994626065,0.8839115500450134
238,0.9965209364891052,4.400501987284353,0.8838904500007629
239,0.9956867694854736,4.189864023230324,0.8836991190910339
240,0.9976823329925537,4.437663400313195,0.8836447596549988
241,0.999496340751648,3.6874304354523124e-05,0.8836305737495422
242,0.9980711936950684,4.210100162869347,0.8837770819664001
243,0.997277557849884,4.172644844342371,0.8838474154472351
244,0.997867226600647,3.561175621374318,0.8839618563652039
245,0.9980331659317017,3.9973080017202163,0.8841201663017273
246,0.9975019693374634,3.398000458664612,0.8841997981071472
247,0.9964419603347778,4.80933413704292,0.8841356635093689
248,0.9947998523712158,5.052126271282926,0.8837965130805969
249,0.9964507222175598,4.718405442496261,0.8836002349853516
250,0.9949250221252441,4.074328505702928,0.883854866027832
251,0.9944432973861694,4.370510837187461,0.8840292096138
252,0.9946852326393127,4.826263191326257,0.8843271136283875
253,0.9951362609863281,5.499201091792978,0.8846336007118225
254,0.9937503337860107,4.861379194269773,0.8848202228546143
255,0.995902955532074,5.770991438205773,0.8850784301757812
256,0.9935648441314697,4.940708524143767,0.884990930557251
257,0.9942000508308411,5.547280108775816,0.8849378228187561
258,0.995451807975769,4.255368257051401,0.8849101066589355
259,0.990542471408844,9.411952999719002,0.884250819683075
260,0.9951889514923096,3.226574316329385e-05,0.8839446902275085
261,0.9809563159942627,4.389513742410095e-05,0.8825629353523254
262,0.9972724914550781,4.3444281439031505,0.8828542232513428
263,0.9966537952423096,5.056718923820442,0.8830698132514954
264,0.9962458610534668,4.173406585954522,0.883189857006073
265,0.9966989755630493,3.2764335469209556,0.8833633065223694
266,0.99629807472229,3.845848460602098,0.8833699226379395
267,0.9962624907493591,4.667351293794132,0.8832823634147644
268,0.9983491897583008,4.488403128096051,0.8832416534423828
269,0.9999969005584717,2.741029751799091e-05,0.8832452893257141
270,0.9962345361709595,4.0239216853582835,0.8835033774375916
271,0.99453204870224,5.302162170717207,0.8836007118225098
272,0.9924245476722717,4.450380969500987,0.8834629058837891
273,0.9907438158988953,5.448700542426058,0.8829695582389832
274,0.9926444888114929,4.831489783389308,0.8827468752861023
275,0.9902823567390442,5.127580783934082,0.88248610496521
276,0.98729407787323,5.621436800093654,0.8814074397087097
277,0.9924716949462891,5.262121378596171,0.880845308303833
278,0.9962916374206543,4.604558001568359,0.8806449770927429
279,0.9967043399810791,3.566543746464202,0.8804669380187988
280,0.992856502532959,2.720802788744365e-05,0.8800094723701477
281,0.9962946772575378,3.5876314781877667,0.8800681233406067
282,0.9972386956214905,3.829551693902366,0.8802798390388489
283,0.9972832202911377,3.8085661849468133,0.8804952502250671
284,0.9966986179351807,3.955190043702528,0.8806169629096985
285,0.9969305992126465,3.9978680963794453,0.8806612491607666
286,0.9970760345458984,3.8337670433676787,0.880631148815155
287,0.9983888864517212,3.708611193416424,0.8806073665618896
288,0.9999943971633911,3.771419029755761e-05,0.8806107640266418
289,0.9966354370117188,3.7230654312661913,0.8807925581932068
290,0.9963455200195312,4.319916826731663,0.8809922337532043
291,0.9958735704421997,4.389132436618054,0.8811948299407959
292,0.9959408044815063,4.979438597233107,0.8813170790672302
293,0.9962986707687378,4.572622414673978,0.8813729286193848
294,0.9961404800415039,4.303102611756316,0.8812806010246277
295,0.9968836307525635,3.7887921914808027,0.8812032341957092
296,0.996148407459259,5.163436693487213,0.8812249302864075
297,0.9968185424804688,3.795268703126486,0.8813336491584778
298,0.9975548982620239,4.856752657625053,0.8815606236457825
299,0.9953166246414185,5.565143202971164,0.8815531134605408
300,0.9966881275177002,4.153546515506949,0.8816030025482178
301,0.9972174763679504,4.717793832452486,0.8817257881164551
302,0.9975197315216064,4.313063827634594,0.8817949295043945
303,0.9974846243858337,4.201158472425369,0.8817629218101501
304,0.9876152276992798,5.82443043102861,0.8810684084892273
305,0.9877619743347168,2.9365095620021728e-05,0.880279541015625
306,0.9967391490936279,4.535266229120452,0.8805988430976868
307,0.9964169263839722,3.718706421152003,0.8808882236480713
308,0.9958114624023438,4.662306140010685,0.8811283111572266
309,0.9960358142852783,4.1329757132472,0.8813338279724121
310,0.9966092705726624,4.445015626466825,0.8814848065376282
311,0.9974470734596252,3.9756259803477345,0.8816283345222473
312,0.9985047578811646,4.329732123894521,0.8817784786224365
313,0.9986842274665833,3.784170591725918,0.8818516135215759
314,0.9971922636032104,5.052469379588399,0.8820734024047852
315,0.9966741800308228,3.455100904340047,0.8823195099830627
316,0.9967162609100342,4.240491949401193,0.8825696110725403
317,0.9962354302406311,4.489492220377356,0.8827555775642395
318,0.9947354793548584,5.5843912205137,0.8827400803565979
319,0.9965052604675293,4.669787345301538,0.8828614354133606
320,0.9967026114463806,4.184083532155636,0.8829150199890137
321,0.9969593286514282,4.638168563072046,0.8829463124275208
322,0.996308445930481,4.275313089947723,0.8828096389770508
323,0.9965400695800781,5.027019666537445,0.882627010345459
324,0.9934899806976318,5.46744826018463,0.8825064301490784
325,0.9943522810935974,4.946445633039377,0.8826901912689209
326,0.9924001693725586,5.171204563166118,0.8826459050178528
327,0.993767499923706,5.51165951502202,0.8826974034309387
328,0.9951766133308411,5.430025971024143,0.8828464150428772
329,0.9950104355812073,5.594374108040751,0.8829796314239502
330,0.992634654045105,6.022939942838679,0.8827961087226868
331,0.9953545928001404,4.943897039117564,0.8828885555267334
332,0.9967026710510254,4.4992517206964635,0.8829171061515808
333,0.9959729909896851,3.9414441812717675,0.8828768134117126
334,0.9950112104415894,4.586431904768044,0.8828692436218262
335,0.9956135153770447,3.914910913942264,0.882941722869873
336,0.9963812828063965,4.545056596261547,0.8831638693809509
337,0.9960634708404541,3.9988952760075573,0.883337676525116
338,0.9965896010398865,4.474091348487061,0.8835746645927429
339,0.9965164065361023,4.524198734683154,0.8837447762489319
340,0.9967966079711914,3.4487431129407766,0.8838767409324646
341,0.9961827397346497,3.7074264985479055,0.8839306831359863
342,0.9846319556236267,4.020709130764351,0.8832946419715881
343,0.9929397106170654,8.11038945431514,0.8829322457313538
344,0.9961215257644653,4.799565046274777,0.8829843401908875
345,0.9968643188476562,3.935821506597465,0.8831181526184082
346,0.9967532157897949,4.566182983802043,0.8832356929779053
347,0.9967228174209595,4.981114471946498,0.8833433985710144
348,0.9974135160446167,5.228865285775569,0.8834728598594666
349,0.9958861470222473,5.161766930329018,0.8834090828895569
350,0.9965078234672546,4.568874608839502,0.8833560347557068
351,0.9978265762329102,4.12642242068088,0.8833381533622742
352,0.9985228776931763,4.060362750581185,0.8833464980125427
353,0.9999954700469971,3.2912979600583525e-05,0.8833492398262024
354,0.9963541030883789,4.357692414589174,0.8834622502326965
355,0.9967958331108093,4.444732305841059,0.8837001919746399
356,0.9968469738960266,3.968377500175926,0.8839006423950195
357,0.9967552423477173,4.91550223984966,0.8840996623039246
358,0.9954184293746948,4.36086901699789,0.8840972781181335
359,0.9947229623794556,4.699935738103996,0.8840162754058838
360,0.9957180619239807,5.077086008327323,0.8839923739433289
361,0.9968560934066772,3.8608118754794996,0.8839356303215027
362,0.9988540410995483,2.989258483023814e-05,0.8838792443275452
363,0.9971325397491455,3.9468705803076567,0.883871853351593
364,0.9969464540481567,3.4021570807885437,0.8839056491851807
365,0.9975887537002563,3.5638383664193714,0.8839824795722961
366,0.9973304867744446,3.955449809923361,0.8840228915214539
367,0.9972391128540039,3.579239635090996,0.884064257144928
368,0.9982567429542542,3.4394682963824987,0.8840877413749695
369,0.9971802234649658,6.157151315887645,0.8839569091796875
370,0.9999952912330627,3.0509135004557008e-05,0.8839595317840576
371,0.9963549375534058,4.061678882633526,0.8840923309326172
372,0.9954835772514343,4.243970121484065,0.884110689163208
373,0.9961467981338501,5.312247286226114,0.8841932415962219
374,0.995201587677002,5.73042518590133,0.8841943144798279
375,0.9968130588531494,3.5434680204192412,0.8843109607696533
376,0.9937525987625122,4.540901671082222,0.8842559456825256
377,0.996780276298523,4.865880249152938,0.8843218684196472
378,0.9968525171279907,4.256877095517879,0.884364128112793
379,0.9978370666503906,3.454368586147359,0.8844634890556335
380,0.9980913400650024,4.005457212483155,0.8845383524894714
381,0.9976762533187866,4.503850759781372,0.8845495581626892
382,0.9971927404403687,4.390397335197508,0.8845152854919434
383,0.9981907606124878,3.689720746714907,0.8845364451408386
384,0.9964906573295593,6.705632189982147,0.8843858242034912
385,0.9949896335601807,5.5603594248104855,0.8844435214996338
386,0.9949358105659485,4.588049890732686,0.8845111727714539
387,0.9950844645500183,4.364027785884716,0.884554386138916
388,0.9953200817108154,4.558643323200403,0.8846242427825928
389,0.9966349601745605,4.33977002270543,0.8847560882568359
390,0.9965318441390991,4.34033222744842,0.8848001956939697
391,0.9960015416145325,3.7143696253480396,0.8847926259040833
392,0.9963990449905396,3.85491791153238,0.8847289681434631
393,0.9973410964012146,3.808401325053495,0.8846762776374817
394,0.9980137348175049,3.00894740597925,0.8846136927604675
395,0.9927400350570679,3.2245551156833145e-05,0.8842649459838867
396,0.997089147567749,3.73629110207125,0.8843912482261658
397,0.9973260164260864,4.418087198588607,0.8845415115356445
398,0.9956647157669067,4.398130300844063,0.8846486210823059
399,0.9948797225952148,4.282673758416625,0.8846679329872131
400,0.9960445165634155,4.928647872898649,0.8847901821136475
401,0.9965506792068481,4.226449488161089,0.884863555431366
402,0.9950048923492432,5.364928382108344,0.8847987055778503
403,0.9946087598800659,4.797624252645072,0.884686291217804
404,0.9960907101631165,3.7349125905451306,0.8846113085746765
405,0.9964312314987183,4.956688806046993,0.884759247303009
406,0.9963711500167847,3.8166905651236975,0.8849503397941589
407,0.9962445497512817,4.0223797521014415,0.8851104378700256
408,0.9957566261291504,4.155392730007199,0.8852713704109192
409,0.9953505992889404,4.130534885471485,0.8853976726531982
410,0.9964020252227783,4.72944509732503,0.8855403065681458
411,0.9969801306724548,4.46547444338305,0.8856635689735413
412,0.9970257878303528,3.6357913196755836,0.8857336640357971
413,0.997591495513916,3.463818271254806,0.8858115673065186
414,0.9977101683616638,3.656852558533548,0.885796070098877
415,0.9970619678497314,6.705596923632417,0.8856745362281799
416,0.9951311945915222,4.525839746154832,0.8856624960899353
417,0.9944586753845215,5.357691286187506,0.8856891989707947
418,0.9945151209831238,5.347419033858754,0.8856906890869141
419,0.9950534105300903,5.1022544669461265,0.8857131600379944
420,0.9950818419456482,5.206404464082059,0.8856969475746155
421,0.9947475790977478,5.443043644437204,0.8856185078620911
422,0.9959220886230469,4.105576653162315,0.8855724930763245
423,0.997223973274231,3.7992450769170105,0.8855774402618408
424,0.9984716773033142,4.351018034581077,0.8856220245361328
425,0.9903272986412048,7.166898231850947,0.8852655291557312
426,0.9936635494232178,4.92333116723942,0.8851413130760193
427,0.9967520833015442,4.349880542052539,0.8851287961006165
428,0.9970426559448242,5.225185046397358,0.8851469159126282
429,0.9970260262489319,4.177454484168002,0.8851496577262878
430,0.9958300590515137,4.660408521391843,0.8850318789482117
431,0.9963470101356506,5.872894284224659,0.8849639892578125
432,0.9968703389167786,4.54340641531023,0.884885311126709
433,0.9972116947174072,3.6075022875131344,0.8848319053649902
434,0.9960402846336365,4.059592207829571,0.8847136497497559
435,0.9964306354522705,4.524620604782648,0.8847677111625671
436,0.996059775352478,5.899161665809807,0.8847935199737549
437,0.9948632717132568,5.203978124330842,0.8846669793128967
438,0.9973946809768677,5.198784832094765,0.8847479224205017
439,0.9847151041030884,5.966565331744193,0.884162425994873
440,0.9949074387550354,4.203507681540279,0.8840921521186829
441,0.9861931204795837,6.9505624823293335,0.8835535049438477
442,0.9940650463104248,4.6207936232590985,0.8834512233734131
443,0.9999969005584717,2.3313173174557233e-05,0.883453369140625
444,0.9964252710342407,3.9930180098689703,0.8835188746452332
445,0.995965838432312,4.583188209840188,0.883631706237793
446,0.9948359727859497,4.060350551527603,0.8836916089057922
447,0.9915874600410461,4.83382838312404,0.8836297988891602
448,0.9948990345001221,5.32435364801492,0.8837080001831055
449,0.9956028461456299,4.109602733900599,0.883804976940155
450,0.9956313967704773,5.570900435129652,0.8838393092155457
451,0.9962472319602966,3.7839241709472864,0.8838481903076172
452,0.994220495223999,4.670250498017958,0.8836863040924072
453,0.9943989515304565,5.63823835633467,0.8834578990936279
454,0.9878538846969604,2.6797996769160162e-05,0.8829421997070312
455,0.9959458708763123,3.7189784648749655,0.8829619288444519
456,0.9967886209487915,3.1917781201990327,0.8830350041389465
457,0.9971573352813721,4.186121737905263,0.8831400275230408
458,0.997226357460022,3.396562202704671,0.8832389712333679
459,0.9975869655609131,3.2226858753211327,0.8833426833152771
460,0.9975886344909668,3.4648569812124483,0.8834388256072998
461,0.9974911212921143,2.918354728749513,0.8835055828094482
462,0.9974842071533203,3.6357501756280923,0.8835456967353821
463,0.9969887733459473,3.6440535520611497,0.8835427165031433
464,0.9971616864204407,4.064617747273697,0.8835427761077881
465,0.9983905553817749,3.0352798044894276,0.8836050033569336
466,0.998533308506012,3.3242848582853766,0.8836488723754883
467,0.9978668093681335,3.460422764723342,0.8836340308189392
468,0.9967217445373535,3.0098300160854556,0.8835563659667969
469,0.9992115497589111,3.696794919736414e-05,0.8835356831550598
470,0.9961127638816833,4.871803923559763,0.8835455775260925
471,0.9942896366119385,4.60303052538764,0.8835336565971375
472,0.997759222984314,3.8731314037531273,0.8837594985961914
473,0.9972572326660156,4.1555463551652405,0.8838967680931091
474,0.997286856174469,3.603990158412956,0.883985698223114
475,0.9975694417953491,4.008603732021637,0.8840436935424805
476,0.9977589845657349,3.6399046163511084,0.88409823179245
477,0.9980013370513916,4.577248544794615,0.8841212391853333
478,0.9989082217216492,3.8332610522945583,0.8841497302055359
479,0.9999926090240479,3.299806127551634e-05,0.8841517567634583
480,0.9971461892127991,3.938071310010608,0.8842507004737854
481,0.9972726702690125,3.4217593071556007,0.8844086527824402
482,0.9974091053009033,4.572572040989627,0.8845847249031067
483,0.9948296546936035,4.431172205469586,0.8845300674438477
484,0.9960024356842041,4.553755957113909,0.8845574855804443
485,0.9942116141319275,4.093631612663405,0.8844304084777832
486,0.9957817196846008,5.311294350686523,0.8843567967414856
487,0.995620608329773,4.76635312333237,0.8842219710350037
488,0.9979159832000732,3.430107964109507,0.8841416835784912
489,0.9997776746749878,2.9382756377024847e-05,0.8841392993927002
490,0.9975380897521973,4.111266716178221,0.8842034339904785
491,0.9972530603408813,4.232692466732075,0.8843387961387634
492,0.9966335296630859,4.804738756725673,0.8844202160835266
493,0.9803252220153809,8.489359120255136,0.8838251233100891
494,0.9956705570220947,4.152473672535064,0.8838047981262207
495,0.99631667137146,4.589928502899722,0.8838397860527039
