,dice,hausdorff,iou
0,0.9807248115539551,1.756299764533304e-05,0.3269246518611908
1,0.9913061857223511,6.408988335385932,0.5984734892845154
2,0.9951685070991516,5.026531515536738,0.6827766299247742
3,0.9928359389305115,5.580590922729178,0.6954709887504578
4,0.9939203262329102,5.23101212136746,0.7042195796966553
5,0.9923373460769653,4.970412476584997,0.6926190853118896
6,0.9952791333198547,5.216186993836203,0.688410758972168
7,0.9999926090240479,3.353983378979835e-05,0.688660204410553
8,0.9962412118911743,5.302110026337692,0.7450160980224609
9,0.9956762790679932,5.002166016010274,0.7808848023414612
10,0.9959716796875,5.523214426242566,0.8039569854736328
11,0.9949871301651001,4.737320838899114,0.8165977001190186
12,0.9944644570350647,5.339535689661786,0.8220908045768738
13,0.9937447309494019,5.961936367513678,0.8237339854240417
14,0.9971639513969421,5.582934021640309,0.8284500241279602
15,0.9966669082641602,5.237716207197601,0.8298725485801697
16,0.9948651790618896,8.961528962139285,0.8248310089111328
17,0.9974266886711121,4.403132278575223,0.8297635912895203
18,0.9959927201271057,4.709474280870683,0.8343196511268616
19,0.996067225933075,4.469982903595643,0.8382278084754944
20,0.9966041445732117,5.609819840668251,0.8421782851219177
21,0.9973287582397461,4.2423326148968314,0.8458227515220642
22,0.996605396270752,3.6194749300181153,0.8474349975585938
23,0.997461199760437,3.8147174462236877,0.848687469959259
24,0.9981544613838196,3.4859121216765105,0.849466860294342
25,0.9999352693557739,1.9526358837433074e-05,0.8494739532470703
26,0.9739930629730225,2.5007453195803428e-05,0.8297607898712158
27,0.9891480207443237,6.8403515766515675,0.8263463973999023
28,0.9920691847801208,6.690978254952582,0.8262373805046082
29,0.9936567544937134,5.980209618467475,0.8275506496429443
30,0.9947309494018555,4.836081026786124,0.8297548890113831
31,0.9949105978012085,5.083046330694651,0.8320801854133606
32,0.9944506883621216,5.892049966518176,0.833655834197998
33,0.9954488277435303,7.389140476136106,0.8362448215484619
34,0.9943042993545532,6.947211585041892,0.8368681073188782
35,0.9950759410858154,5.7472493844058805,0.8375658988952637
36,0.9962724447250366,5.365081846431864,0.8385899662971497
37,0.9962329864501953,4.953781330237316,0.8384124636650085
38,0.9962679147720337,5.415421027448954,0.837978184223175
39,0.9965428113937378,5.249112708363078,0.8375595211982727
40,0.9966263771057129,7.118645095281863,0.8369746208190918
41,0.9928237199783325,4.9037344438435684e-05,0.8339405059814453
42,0.9962508082389832,4.781214753292623,0.8355064392089844
43,0.9938244819641113,5.927136508374041,0.835189163684845
44,0.9944198131561279,5.5853275269797,0.8347349762916565
45,0.990807294845581,4.795289722367627,0.8334867358207703
46,0.9961609244346619,5.018851014172033,0.8344779014587402
47,0.9939708709716797,4.775829986222101,0.8341341614723206
48,0.9935904145240784,5.087548913797708,0.8336232304573059
49,0.9944465756416321,5.702325703876427,0.8340724110603333
50,0.9999938607215881,2.2699415779592678e-05,0.8341002464294434
51,0.9954990148544312,5.430825276303742,0.8343110084533691
52,0.9965114593505859,4.425123351166911,0.8366126418113708
53,0.9918216466903687,5.496865707847116,0.8361114859580994
54,0.9956299662590027,5.2451201236991185,0.8378775119781494
55,0.9937487840652466,6.530040943331473,0.8378310203552246
56,0.9964002370834351,5.626381041437003,0.8392236232757568
57,0.996047854423523,4.844537271865524,0.8403752446174622
58,0.9978929758071899,4.620907581145271,0.8414017558097839
59,0.9981781244277954,4.938746891172638,0.8422973155975342
60,0.9988018274307251,3.5413756495188355,0.84251469373703
61,0.996019184589386,4.606597539400799,0.8426015377044678
62,0.9966379404067993,5.33415142316437,0.8428544402122498
63,0.9969005584716797,4.900074140152478,0.8431969285011292
64,0.9977631568908691,4.510447850522311,0.8431849479675293
65,0.9983310103416443,3.672247667728923,0.8433495163917542
66,0.9982997179031372,2.2953472772280543,0.8432405591011047
