,dice,hausdorff,iou
0,0.9889519214630127,6.041883069178255,0.7743443846702576
1,0.9928568601608276,5.07272551493884,0.836137592792511
2,0.995164155960083,4.904116331548832,0.8641864657402039
3,0.9940922260284424,4.843100294010711,0.8703219294548035
4,0.9947223663330078,5.22395593436218,0.871955394744873
5,0.9948711395263672,3.96767712234136,0.8710424900054932
6,0.9963912963867188,4.5983122663253955,0.8676319718360901
7,0.9960518479347229,4.868634093249796,0.8603420257568359
8,0.9825626611709595,8.196569045668355,0.8169355392456055
9,0.9899787902832031,5.716319306399379,0.8158032894134521
10,0.9915059208869934,5.509437847773908,0.8133119940757751
11,0.9893787503242493,5.327292289970282,0.8068110346794128
12,0.9719129204750061,13.991405206029418,0.7644774317741394
13,0.9721605777740479,13.546415859826983,0.7306151390075684
14,0.9724622964859009,13.585828014188337,0.702674150466919
15,0.9735002517700195,13.651101040915318,0.680081844329834
16,0.9999903440475464,3.084949740278589e-05,0.6803169846534729
17,0.9942946434020996,4.6560209916122846,0.7005842328071594
18,0.9940298795700073,4.547653870880691,0.720454216003418
19,0.9941586256027222,4.60566463249053,0.737246036529541
20,0.9903937578201294,4.543242158570224,0.7473772168159485
21,0.9915941953659058,4.508697512139145,0.7568419575691223
22,0.9911964535713196,4.92024233131902,0.7626333236694336
23,0.9894412755966187,5.33195395534196,0.763728141784668
24,0.9868981838226318,6.139156100730046,0.7610041499137878
25,0.9922678470611572,5.816388418666195,0.759931743144989
26,0.9940317273139954,8.858486672868167,0.7570205330848694
27,0.9999285936355591,1.6844059449074705e-05,0.7571360468864441
28,0.9884316921234131,6.704346349442364,0.7523674964904785
29,0.9944481253623962,5.2018490274654345,0.7520144581794739
30,0.9968206882476807,3.9326157758172084,0.7531164288520813
31,0.9963681101799011,4.485633019562037,0.7538936734199524
32,0.9968739748001099,4.514035065439368,0.7547957897186279
33,0.9954766035079956,4.881452846319227,0.7541102766990662
34,0.9963408708572388,5.110334417403907,0.7526333928108215
35,0.9972105622291565,3.85192494519758,0.7579641342163086
36,0.987808883190155,4.785585608883247,0.7556621432304382
37,0.9950690269470215,4.438280344696669,0.7586794495582581
38,0.9953659176826477,4.421972065619756,0.7614192962646484
39,0.9934045076370239,4.616625637801888,0.7632247805595398
40,0.9945105910301208,4.403784251428785,0.7650474905967712
41,0.9955254793167114,4.62198716193197,0.7673942446708679
42,0.9914728403091431,5.383233292611165,0.7662224769592285
43,0.9958366751670837,3.916556443893324,0.7676851153373718
44,0.9952478408813477,4.1889295208214214,0.7685363292694092
45,0.9965493679046631,4.61286883845781,0.7691599726676941
46,0.9979175329208374,3.6551447377461477,0.7703268527984619
47,0.9942780137062073,5.61071033865548,0.7688687443733215
48,0.9999904632568359,2.4236077737704013e-05,0.7689168453216553
49,0.9778897762298584,12.618947581365308,0.7608723640441895
50,0.9938616156578064,5.385791700243256,0.7629626393318176
51,0.9944673180580139,5.3098395238017595,0.7659242749214172
52,0.9924206137657166,5.928714297647217,0.7676008343696594
53,0.9938270449638367,5.598307823402408,0.7695319056510925
54,0.9943925142288208,5.2355296425611515,0.7714256644248962
55,0.9902503490447998,5.3353518245772396,0.7705419063568115
56,0.9877866506576538,9.084555491517632,0.7672926783561707
57,0.9951368570327759,5.034915879216612,0.7671695351600647
58,0.9835754036903381,1.5696756055133342e-05,0.7622140049934387
59,0.9962847232818604,5.137626127551137,0.7659221291542053
60,0.9958946704864502,4.382135713753598,0.7703356742858887
61,0.9948254823684692,4.197021556482435,0.774314820766449
62,0.9939908981323242,4.10673909813698,0.7772952914237976
63,0.9956769943237305,5.0378552099858815,0.7806418538093567
64,0.9941098690032959,4.57017364522665,0.7827146649360657
65,0.9949215650558472,4.232743038973139,0.7838993072509766
66,0.993088960647583,4.861381188443129,0.7836322784423828
67,0.995643138885498,4.108636233883249,0.7831366062164307
68,0.9972809553146362,4.576886632073483,0.7841837406158447
69,0.9968317747116089,4.590108772978714,0.7850093841552734
70,0.9968739151954651,3.5223174234400134,0.7855754494667053
71,0.9981889724731445,3.314653538168174,0.7860314249992371
72,0.9979109168052673,2.907011567107483,0.7862674593925476
73,0.9964107275009155,6.570851310049075,0.7855725884437561
74,0.9935626983642578,4.88169644433021,0.7855549454689026
75,0.9963773488998413,4.758528983384497,0.7864015698432922
76,0.9962190389633179,4.055200257841035,0.7868790030479431
77,0.9940987825393677,5.074936199156284,0.7869800925254822
78,0.9956069588661194,3.773736135491673,0.7872171401977539
79,0.9952477216720581,4.7160927034985285,0.7872851490974426
80,0.9944944977760315,5.301843018541419,0.7866271138191223
81,0.9974339008331299,4.22830865342214,0.7864721417427063
82,0.99158775806427,5.092663741457864,0.7867646813392639
83,0.994260311126709,4.532868299116866,0.7885828614234924
84,0.996038556098938,4.125237838438084,0.7912703156471252
85,0.9948252439498901,4.681566098298654,0.7934401035308838
86,0.9944319725036621,5.051263363848624,0.7953319549560547
87,0.994819164276123,5.24296160782825,0.7968085408210754
88,0.9952994585037231,4.36620650278811,0.7981142997741699
89,0.9944790005683899,4.142848575615306,0.7987732887268066
90,0.9956884384155273,4.131089440381782,0.799238383769989
91,0.9959852695465088,5.1663083714693645,0.798926830291748
92,0.9947173595428467,4.0528290818664664e-05,0.7980459332466125
93,0.9956989288330078,4.270714300353272,0.7985715866088867
94,0.9937174320220947,4.330827861322943,0.7989681363105774
95,0.9934965372085571,5.073555837884258,0.7993865013122559
96,0.9968462586402893,3.715882152711009,0.8001101016998291
97,0.9961460828781128,4.543448170517822,0.8006892204284668
98,0.9820959568023682,7.50065360986944,0.7974700331687927
99,0.983246922492981,10.184462665377216,0.794170081615448
100,0.9918094277381897,5.766076244864847,0.7928368449211121
101,0.9958991408348083,7.7268691837979295,0.7921066284179688
102,0.9971070885658264,3.292212038213492,0.793481171131134
103,0.9957008361816406,3.944433888212504,0.7951242327690125
104,0.9943632483482361,4.1185772316453315,0.7964274287223816
105,0.993790328502655,5.200571156199774,0.7972347140312195
106,0.9953011274337769,4.055487259543985,0.7980578541755676
107,0.9949706792831421,4.275773449152213,0.798261821269989
108,0.9963151216506958,4.27395942065705,0.7981043457984924
109,0.9958633780479431,7.179676819119528,0.7974913716316223
110,0.987191915512085,4.702512257940562e-05,0.7951363921165466
111,0.9812617301940918,5.040422073371519e-05,0.7919881939888
112,0.9966017603874207,4.218375236060147,0.7931590676307678
113,0.9968370199203491,4.493701808505362,0.7944149971008301
114,0.995404064655304,4.43526686577937,0.7949690818786621
115,0.9915118217468262,4.738434579919517,0.7945864796638489
116,0.9950495362281799,4.237407742477966,0.7947819828987122
117,0.9972919225692749,4.200816181536302,0.7951524257659912
118,0.9971649646759033,4.186549764795409,0.7949669361114502
119,0.9999908208847046,2.440676612387821e-05,0.7949830889701843
120,0.9964959621429443,3.3794366128843483,0.7957994937896729
121,0.9952148795127869,4.0103734558734585,0.796267569065094
122,0.9941437244415283,4.514874469027191,0.7963899970054626
123,0.9949413537979126,4.815209813602223,0.7963939309120178
124,0.9961103200912476,3.9681376692140446,0.7966647148132324
125,0.9947907328605652,4.193522075257161,0.7964665293693542
126,0.9956668019294739,2.386738544355641,0.7960535883903503
127,0.9906684160232544,7.006132883350954,0.7956218719482422
128,0.9934495687484741,4.800015997598955,0.7961533069610596
129,0.9924789667129517,4.955269860788549,0.7968698143959045
130,0.9943652153015137,4.887014555185319,0.7977964282035828
131,0.9960873126983643,4.435080604996795,0.7988631129264832
132,0.9961235523223877,4.211255199804844,0.7997509837150574
133,0.9971219897270203,3.725892540964515,0.8001825213432312
134,0.997794508934021,4.279338110708162,0.80045485496521
135,0.9980348348617554,4.046346334977196,0.8003806471824646
136,0.9913474321365356,5.009699360621958,0.8007681965827942
137,0.9931339621543884,5.1718210414292,0.8016424775123596
138,0.9892239570617676,4.858625082094041,0.8013876080513
139,0.9871151447296143,6.0408865283559035,0.800126314163208
140,0.9870721101760864,5.939220865899687,0.7989905476570129
141,0.9885054230690002,5.830513251609767,0.7985928058624268
142,0.9891031980514526,5.785976808973187,0.7976962924003601
143,0.9938100576400757,5.650052897973278,0.7975303530693054
144,0.9957550764083862,4.235106443597452,0.7973310947418213
145,0.9980078935623169,3.2099361593954927,0.7972065806388855
146,0.9906971454620361,5.850652336386235,0.797264575958252
147,0.9947915077209473,4.94624751584291,0.79811030626297
148,0.9870564937591553,7.587810063230058,0.7972994446754456
149,0.9904983043670654,5.358542751130825,0.7969673275947571
150,0.9935041666030884,4.720890542050215,0.796960175037384
151,0.991032600402832,6.142256267662649,0.7962748408317566
152,0.9945944547653198,5.924054399796428,0.7959511280059814
153,0.9970273971557617,7.753953822506444,0.7956089973449707
154,0.9815554022789001,4.665220052391921e-05,0.7932899594306946
155,0.9971628189086914,4.629706114771963,0.7942771911621094
156,0.9971202611923218,3.7977151590215374,0.795520007610321
157,0.9937153458595276,4.903605421066919,0.7959581017494202
158,0.9942482113838196,4.8839812338304185,0.7962153553962708
159,0.9899846315383911,5.868988286265271,0.7955949902534485
160,0.9938747882843018,4.3396247877059935,0.7954952120780945
161,0.9967150688171387,4.2122748938586945,0.7957199215888977
162,0.9963732361793518,4.181216550440093,0.7954909801483154
163,0.9987088441848755,5.885805943199688,0.7953696846961975
164,0.9928333759307861,2.4820073114707125e-05,0.794564425945282
165,0.9912511110305786,5.628130462157939,0.795189619064331
166,0.9953998923301697,5.324137024368323,0.796661913394928
167,0.9880840182304382,6.3380836672338114,0.79667729139328
168,0.9951317310333252,5.549453521766722,0.7971751093864441
169,0.9976273775100708,5.120364408729978,0.7976801991462708
170,0.9928030967712402,7.4610751900577625,0.7969412803649902
171,0.9956986904144287,5.717158204598467,0.7978370785713196
172,0.9940652847290039,4.889236911444893,0.7985101342201233
173,0.9928382039070129,5.767585136278666,0.7988555431365967
174,0.9926333427429199,6.076672244340994,0.7992934584617615
175,0.9929511547088623,5.198961031389305,0.7995409965515137
176,0.9945815801620483,4.887236533032663,0.7998195290565491
177,0.9956512451171875,3.7569582210447043,0.8002012372016907
178,0.9999903440475464,2.7777564666712346e-05,0.8002114295959473
179,0.996741533279419,4.848537502647388,0.8009543418884277
180,0.9970405101776123,3.8915150246136374,0.8017538189888
181,0.9967547655105591,4.755472824370932,0.8025352358818054
182,0.9968730807304382,3.7709343961055657,0.8031725287437439
183,0.996410071849823,4.327721927207382,0.8037490844726562
184,0.9966025352478027,4.640283164238428,0.804297924041748
185,0.9964368343353271,4.029469857944714,0.8046985268592834
186,0.9970360994338989,3.660073889445055,0.8051642775535583
187,0.9974708557128906,4.346223146796694,0.8056344985961914
188,0.9971300959587097,3.221263664443818,0.8059106469154358
189,0.997671365737915,3.8159595370681627,0.8061192035675049
190,0.9972718954086304,4.2259977731681975,0.8062805533409119
191,0.9977362751960754,3.9579291962344785,0.8063609004020691
192,0.9984834790229797,3.35535631503707,0.8065094351768494
193,0.9956216216087341,4.472105831187678,0.8068757057189941
194,0.9948415756225586,5.161057095669257,0.807385265827179
195,0.9961177706718445,4.1120442517716524,0.8079814314842224
196,0.9963600635528564,3.715780885634545,0.8086156249046326
197,0.995292067527771,4.475231817056164,0.80902498960495
198,0.9952629804611206,4.483775409949086,0.8091933131217957
199,0.9945924878120422,5.395619946384099,0.8091161847114563
200,0.994422435760498,7.064208368005062,0.8087634444236755
201,0.9944026470184326,4.99247216340063,0.809321939945221
202,0.996687650680542,4.7627602005568646,0.8103129863739014
203,0.9942688941955566,5.261994421585866,0.8109955787658691
204,0.9956438541412354,4.952148839745789,0.8119272589683533
205,0.9954802989959717,4.381714448789625,0.812703549861908
206,0.9955450892448425,5.2223125524139355,0.8133004307746887
207,0.9958757162094116,4.581187407832838,0.8138158917427063
208,0.9966176748275757,3.693562706074587,0.8140909075737
209,0.9966063499450684,4.280166877386013,0.8141228556632996
210,0.9973466396331787,3.0418479243825693,0.8140373229980469
211,0.9940606355667114,5.905210477883108,0.8145269751548767
212,0.9927835464477539,5.714192087788261,0.8146498799324036
213,0.9901539087295532,5.178638805579573,0.8145208358764648
214,0.9857513904571533,6.465630044298605,0.8137412071228027
215,0.9875184297561646,6.75700261633188,0.8129920363426208
216,0.9834595322608948,8.929798968488488,0.8115879893302917
217,0.9920077323913574,5.648345603720026,0.8111824989318848
218,0.994985818862915,8.094690368032621,0.8107524514198303
219,0.992820143699646,4.509827478430644,0.8110907673835754
220,0.9948744773864746,3.999387001548877,0.8116321563720703
221,0.9894475936889648,5.396673468590782,0.8114787936210632
222,0.9953011274337769,5.298543651759269,0.8119924068450928
223,0.9942673444747925,4.083428795017351,0.812379777431488
224,0.994525671005249,4.20475073295451,0.8127080798149109
225,0.9964156150817871,4.0511178823649985,0.8131846785545349
226,0.9962278604507446,4.45829005761461,0.8135430216789246
227,0.9956918954849243,3.780547380062838,0.8138362765312195
228,0.9960861206054688,4.571441143963169,0.8140096664428711
229,0.9966475963592529,4.275715845503088,0.8141536712646484
230,0.9951368570327759,4.193003772433276,0.8140249848365784
231,0.9903897047042847,4.86757463030149,0.8132819533348083
232,0.9933996796607971,8.590316613184989,0.8127455711364746
233,0.9953432083129883,4.580733119204639,0.8133789896965027
234,0.9940567016601562,4.941891021427583,0.8138110637664795
235,0.992419421672821,5.292000144065801,0.8140468001365662
236,0.98990797996521,5.823857898113657,0.8139244914054871
237,0.9905841946601868,5.264049299706592,0.8137496113777161
238,0.9951670169830322,4.846620863245161,0.8139516711235046
239,0.995647668838501,4.671950297776098,0.8141831755638123
240,0.9970003366470337,7.473697765926072,0.8139753341674805
241,0.9965476989746094,4.698783584845722,0.8145001530647278
242,0.9972256422042847,3.330734926938259,0.8152415156364441
243,0.9970488548278809,4.275585407468116,0.8159047961235046
244,0.9973320960998535,4.2654104862166795,0.8165225386619568
245,0.9944015741348267,4.631549844348378,0.8168559074401855
246,0.99321448802948,4.975733181046141,0.8168840408325195
247,0.9939719438552856,4.156175537726117,0.8169741034507751
248,0.9940153360366821,4.440550601803576,0.8170213103294373
249,0.9948022365570068,4.454436683682845,0.8171420097351074
250,0.9955285787582397,4.735611672464787,0.8172529339790344
251,0.9971113204956055,4.096170699405038,0.8175726532936096
252,0.996791422367096,3.690712718418233,0.8177118301391602
253,0.9975370168685913,3.6472068148570327,0.8178077340126038
254,0.9983198642730713,3.4792477360337184,0.8180160522460938
255,0.9978863000869751,3.3747682388376603,0.8180338740348816
256,0.99677574634552,7.0996711938338946,0.8178174495697021
257,0.9836554527282715,8.15919441109973,0.8170878887176514
258,0.9928120970726013,5.267209381030575,0.817723274230957
259,0.9940807819366455,5.205579591287519,0.818348228931427
260,0.9937931299209595,5.567443566718241,0.8189206719398499
261,0.9948221445083618,4.8280944910276915,0.8195967674255371
262,0.9924226999282837,6.139193157055659,0.8200098872184753
263,0.9949419498443604,5.419712750845848,0.8203287720680237
264,0.9947901964187622,5.72522724741318,0.8207517266273499
265,0.9963856935501099,5.324909731894665,0.8209853768348694
266,0.995530903339386,5.0922651159472565,0.8210310339927673
267,0.9992955923080444,3.059853636196439e-05,0.8210079073905945
268,0.9843635559082031,6.6264469659416,0.8198392987251282
269,0.996109664440155,6.332661971281284,0.8201516270637512
270,0.9966084957122803,5.664639366332388,0.8205316066741943
271,0.9963762760162354,3.504107332846223,0.8209521770477295
272,0.9951487183570862,4.986705876949633,0.8212518095970154
273,0.9966781735420227,4.425911871373874,0.8216032385826111
274,0.9954819679260254,4.40103747172393,0.8216150403022766
275,0.9963638782501221,3.496144749104274,0.8216618895530701
276,0.9971400499343872,4.006798420618031,0.8216814398765564
277,0.9965575933456421,5.83338238091736,0.8215606212615967
278,0.9999879598617554,2.379296608039037e-05,0.8215663433074951
279,0.9872788190841675,5.837412698304926,0.8210698962211609
280,0.9913523197174072,4.540473477701044,0.8211371302604675
281,0.9881941676139832,5.286364419491602,0.82099848985672
282,0.9951053857803345,4.132360501186289,0.8214371204376221
283,0.9928044080734253,4.181465511171073,0.8215207457542419
284,0.992819607257843,4.3115464163176895,0.8215113282203674
285,0.9951884746551514,4.1275915673399,0.8215575218200684
286,0.9967324137687683,2.1318027827139923,0.8216023445129395
287,0.9989882111549377,1.8959650907857727e-05,0.8215569853782654
288,0.9931026697158813,5.217436165383263,0.821420431137085
289,0.9945060610771179,5.472080879884154,0.8216673731803894
290,0.9961423277854919,5.077817201629511,0.8221352100372314
291,0.9939790368080139,5.815348376314351,0.8223691582679749
292,0.9957784414291382,4.647741153837927,0.8227285742759705
293,0.9957031607627869,4.498885161771958,0.8229561448097229
294,0.9935637712478638,5.640635207540712,0.8228685259819031
295,0.9938726425170898,5.398708708388902,0.8227702975273132
296,0.9947988390922546,5.175673341799778,0.8225712776184082
297,0.9949949979782104,4.416867631725889,0.8228742480278015
298,0.9967313408851624,4.375744030294831,0.823436439037323
299,0.9962908029556274,4.838861788431641,0.8239222168922424
300,0.9961515665054321,4.56639169705291,0.8244519233703613
301,0.9962332248687744,4.661599910224565,0.8249034881591797
302,0.9970648288726807,3.998467534036738,0.8253979682922363
303,0.9970564842224121,4.48450235164065,0.8257668018341064
304,0.9963403940200806,4.559258921472014,0.825975239276886
305,0.9958875179290771,4.4123115817587735,0.8259097933769226
